ticker,start_date,end_date,sector
ACC.NS,2012-01-01,2017-09-28,CEMENT
ADANIENT.NS,2022-09-30,,METAL
ADANIPORTS.NS,2015-09-28,,INFRA
AMBUJACEM.NS,2012-01-01,2018-04-01,CEMENT
APOLLOHOSP.NS,2022-03-31,,PHARMA
ASIANPAINT.NS,2012-01-01,,CONSUMER
AUROPHARMA.NS,2016-04-01,2018-04-01,PHARMA
AXISBANK.NS,2012-01-01,,FIN
BAJAJ-AUTO.NS,2012-01-01,,AUTO
BAJAJFINSV.NS,2018-04-02,,FIN
BAJFINANCE.NS,2017-09-29,,FIN
BANKBARODA.NS,2012-09-28,,FIN
BEL.NS,2024-09-30,,INFRA
BHARTIARTL.NS,2012-01-01,,TELECOM
BHEL.NS,2012-01-01,2018-03-30,INFRA
BOSCHLTD.NS,2015-05-29,2018-04-01,AUTO
BPCL.NS,2012-01-01,,ENERGY
BRITANNIA.NS,2019-03-29,,FMCG
CAIRN.NS,2012-01-01,2016-03-31,ENERGY
CIPLA.NS,2012-01-01,,PHARMA
COALINDIA.NS,2012-01-01,,METAL
DIVISLAB.NS,2012-01-01,2024-09-29,PHARMA
DLF.NS,2012-01-01,2015-03-26,REALTY
DRREDDY.NS,2012-01-01,,PHARMA
EICHERMOT.NS,2016-04-01,,AUTO
GAIL.NS,2012-01-01,2021-03-30,ENERGY
GRASIM.NS,2012-01-01,2017-05-25,CEMENT
GRASIM.NS,2018-04-02,,CEMENT
HCLTECH.NS,2012-01-01,,IT
HDFC.NS,2012-01-01,2023-07-12,FIN
HDFCBANK.NS,2012-01-01,,FIN
HDFCLIFE.NS,2020-07-31,,FIN
HEROMOTOCO.NS,2012-01-01,,AUTO
HINDALCO.NS,2012-01-01,,METAL
HINDPETRO.NS,2012-01-01,2019-03-28,ENERGY
HINDUNILVR.NS,2012-01-01,,FMCG
ICICIBANK.NS,2012-01-01,,FIN
IDEA.NS,2015-03-27,2018-03-30,TELECOM
IDFC.NS,2012-01-01,2015-05-28,FIN
INDUSINDBK.NS,2013-04-01,,FIN
INFY.NS,2012-01-01,,IT
IOC.NS,2018-03-31,2022-03-30,ENERGY
ITC.NS,2012-01-01,,FMCG
JPASSOCIAT.NS,2012-01-01,2014-03-27,INFRA
JSWSTEEL.NS,2018-09-28,,METAL
KOTAKBANK.NS,2012-01-01,,FIN
LT.NS,2012-01-01,,INFRA
LTIM.NS,2023-07-13,2024-09-29,IT
LUPIN.NS,2012-09-28,2018-09-27,PHARMA
M&M.NS,2012-01-01,,AUTO
MARUTI.NS,2012-01-01,,AUTO
NESTLEIND.NS,2019-09-27,,FMCG
NMDC.NS,2012-01-01,2015-09-27,METAL
NTPC.NS,2012-01-01,,POWER
ONGC.NS,2012-01-01,,ENERGY
POWERGRID.NS,2012-01-01,,POWER
RELIANCE.NS,2012-01-01,,ENERGY
RELINFRA.NS,2012-01-01,2013-09-26,POWER
RPOWER.NS,2012-01-01,2012-09-27,POWER
SAIL.NS,2012-01-01,2012-09-27,METAL
SAMMAANCAP.NS,2018-03-31,2019-09-26,FIN
SBILIFE.NS,2020-09-25,,FIN
SBIN.NS,2012-01-01,,FIN
SHREECEM.NS,2020-03-19,2022-09-29,CEMENT
SHRIRAMFIN.NS,2024-03-28,,FIN
SIEMENS.NS,2012-01-01,2013-03-31,INFRA
STER.NS,2012-01-01,2012-09-27,METAL
SUNPHARMA.NS,2012-01-01,,PHARMA
TATACONSUM.NS,2021-03-31,,FMCG
TATAMOTORS.NS,2012-01-01,,AUTO
TATASTEEL.NS,2012-01-01,,METAL
TCS.NS,2012-01-01,,IT
TECHM.NS,2014-03-28,,IT
TITAN.NS,2018-04-02,,CONSUMER
TRENT.NS,2024-09-30,,CONSUMER
ULTRACEMCO.NS,2012-09-28,,CEMENT
UNITDSPR.NS,2012-01-01,2014-09-18,FMCG
UPL.NS,2012-01-01,2024-03-27,CHEMICALS
VEDL.NS,2012-01-01,2016-03-31,METAL
VEDL.NS,2017-05-26,2020-07-30,METAL
WIPRO.NS,2013-09-27,,IT
YESBANK.NS,2012-01-01,2020-03-18,FIN
ZEEL.NS,2014-09-19,2020-09-24,CONSUMER
